epoch,split,tenor_idx,mean_abs_gap
71,val,4,0.00028847032808698714
71,val,5,0.0005132583901286125
71,val,6,0.00030147325014695525
71,val,7,0.0005661085015162826
71,val,8,0.000805312127340585
71,val,9,0.0002306940295966342
71,val,10,0.00042007333831861615
71,val,1,0.00046267372090369463
71,val,2,0.00024905597092583776
71,val,3,0.00028800766449421644
71,val,4,0.0003755417710635811
71,val,5,0.00044804211938753724
71,val,6,0.0002571360382717103
71,val,7,0.0006925491034053266
71,val,8,0.0010577087523415685
71,val,9,0.00016404336201958358
71,val,10,0.00035506190033629537
71,val,1,6.939700688235462e-05
71,val,2,0.00019837991567328572
71,val,3,8.751147834118456e-05
71,val,4,0.0012533472618088126
71,val,5,0.00038298865547403693
71,val,6,0.00015391122724395245
71,val,7,0.0008925511501729488
71,val,8,0.0011470082681626081
71,val,9,0.00020679848967120051
71,val,10,0.0005447040894068778
71,val,1,0.00043874350376427174
71,val,2,0.0004595641512423754
71,val,3,0.00021051362273283303
71,val,4,0.0014325679512694478
71,val,5,0.00030126672936603427
71,val,6,0.00020661772578023374
71,val,7,0.0006038605351932347
71,val,8,0.0009185941889882088
71,val,9,0.0003484786138869822
71,val,10,0.0004662268911488354
71,val,1,0.00021472781372722238
71,val,2,0.00046305148862302303
71,val,3,8.337816689163446e-05
71,val,4,0.0016930480487644672
71,val,5,0.00023668950598221272
71,val,6,0.000359508820110932
71,val,7,0.0005587772466242313
71,val,8,0.0012415230739861727
71,val,9,0.0004940208746120334
71,val,10,0.0005344465025700629
71,val,1,0.0005150574143044651
71,val,2,0.0007548036519438028
71,val,3,0.00031484669307246804
71,val,4,0.002826693467795849
71,val,5,0.000287173839751631
71,val,6,0.0001759492588462308
71,val,7,0.0008836572524160147
71,val,8,0.0016029855469241738
71,val,9,0.0005151669611223042
71,val,10,0.0009442333830520511
71,val,1,0.0006371564231812954
71,val,2,0.0007190856849774718
71,val,3,0.0004301541193854064
71,val,4,0.002378934295848012
71,val,5,0.0003561384801287204
71,val,6,0.0002867437433451414
71,val,7,0.0005233054980635643
71,val,8,0.001024321187287569
71,val,9,0.0006900071166455746
71,val,10,0.000350848218658939
71,val,1,0.00037558400072157383
71,val,2,0.0006198611226864159
71,val,3,0.0001297756243729964
71,val,4,0.002178302500396967
71,val,5,0.0003120176843367517
71,val,6,0.000322020030580461
71,val,7,0.0005738691543228924
71,val,8,0.001309031154960394
71,val,9,0.0006700519588775933
71,val,10,0.0005154749378561974
71,val,1,0.0005686872755177319
71,val,2,0.0006115165306255221
71,val,3,0.0002161562442779541
71,val,4,0.002523319097235799
71,val,5,0.0003594312584027648
71,val,6,0.00013738931738771498
71,val,7,0.0007477612234652042
71,val,8,0.001339083886705339
71,val,9,0.000563394685741514
71,val,10,0.0007257635006681085
71,val,1,0.0005016980576328933
71,val,2,0.0003847935004159808
71,val,3,0.00035395199665799737
71,val,4,0.001592820044606924
71,val,5,0.0003775951627176255
71,val,6,0.0003304864512756467
71,val,7,0.00028179926448501647
71,val,8,0.0006676134653389454
71,val,9,0.000723672506865114
71,val,10,0.0001513856404926628
71,val,1,6.370994378812611e-05
71,val,2,6.582093192264438e-05
71,val,3,0.00010090704745380208
71,val,4,0.0014647572534158826
71,val,5,0.00027225553640164435
71,val,6,0.0001954191830009222
71,val,7,0.0007979554357007146
71,val,8,0.0009598060278221965
71,val,9,0.0004934563185088336
71,val,10,0.0005346131511032581
71,val,1,0.00012488517677411437
71,val,2,0.00011590164649533108
71,val,3,8.421345410170034e-05
71,val,4,0.0013655233196914196
71,val,5,0.00015072037058416754
71,val,6,0.00011201921006431803
71,val,7,0.0009576333104632795
71,val,8,0.0010233186185359955
71,val,9,0.00031482387566938996
71,val,10,0.0006761943222954869
71,val,1,0.00011813378660008311
71,val,2,7.436973828589544e-05
71,val,3,8.5378487710841e-05
71,val,4,0.00100676529109478
71,val,5,9.212197619490325e-05
71,val,6,6.821798160672188e-05
71,val,7,0.001005921047180891
71,val,8,0.0011282975319772959
71,val,9,0.0001128070434788242
71,val,10,0.0007016545860096812
71,val,1,0.00019354221876710653
71,val,2,5.01437098137103e-05
71,val,3,6.934243720024824e-05
71,val,4,0.00112281390465796
71,val,5,6.0369296988938004e-05
71,val,6,7.154481136240065e-05
71,val,7,0.001030421582981944
71,val,8,0.0010281575378030539
71,val,9,4.079799691680819e-05
71,val,10,0.0007620675605721772
72,train,1,0.00012281812087167054
72,train,2,0.0002261732006445527
72,train,3,0.00017736837617121637
72,train,4,0.0004332552198320627
72,train,5,0.00042700054473243654
72,train,6,0.000276013946859166
72,train,7,0.000620035920292139
72,train,8,0.0003631910076364875
72,train,9,0.0002494182554073632
72,train,10,0.0002697434974834323
72,train,1,0.00014286382065620273
72,train,2,0.00019003040506504476
72,train,3,0.0001481830549892038
72,train,4,0.00015305206761695445
72,train,5,0.0001990363234654069
72,train,6,0.00017758383182808757
72,train,7,0.00022034300491213799
72,train,8,0.0004081940569449216
72,train,9,0.00013457560271490365
72,train,10,0.0003306644211988896
72,train,1,0.00011472913320176303
72,train,2,0.0003483624313957989
72,train,3,0.0002334133314434439
72,train,4,0.00021967460634186864
72,train,5,0.0007074963650666177
72,train,6,0.000191340601304546
72,train,7,0.00027777778450399637
72,train,8,0.0003161763888783753
72,train,9,0.0004427540407050401
72,train,10,0.00028726455639116466
72,train,1,0.00010475204908289015
72,train,2,0.00020104771829210222
72,train,3,0.00018863537115976214
72,train,4,0.00022669002646580338
72,train,5,0.000302468310110271
72,train,6,0.00037262908881530166
72,train,7,0.000592005904763937
72,train,8,0.00033294822787865996
72,train,9,0.00014582599396817386
72,train,10,0.00038221041904762387
72,train,1,0.0001598237722646445
72,train,2,0.0002929038892034441
72,train,3,0.00014946787268854678
72,train,4,0.0002109685738105327
72,train,5,0.0003410314966458827
72,train,6,0.00043159708729945123
72,train,7,0.000222257076529786
72,train,8,0.0005534696974791586
72,train,9,0.0003035606350749731
72,train,10,0.00047337464638985693
72,train,1,0.00015188081306405365
72,train,2,0.00021677812037523836
72,train,3,0.0004392766859382391
72,train,4,0.00019335825345478952
72,train,5,0.0006753887864761055
72,train,6,0.0006820157868787646
72,train,7,0.0007614780915901065
72,train,8,0.0004787423531524837
72,train,9,0.0002954738156404346
72,train,10,0.0003003984456881881
72,train,1,0.00011674888082779944
72,train,2,0.0002935042721219361
72,train,3,0.0002567059127613902
72,train,4,0.000161737174494192
72,train,5,0.00020713717094622552
72,train,6,0.00020503648556768894
72,train,7,0.0008839367656037211
72,train,8,0.0007038073381409049
72,train,9,0.00021418859250843525
72,train,10,0.00036326341796666384
72,train,1,0.00011433003237470984
72,train,2,0.0001502529194112867
72,train,3,0.00026102273841388524
72,train,4,0.00040817269473336637
72,train,5,0.00035335117718204856
72,train,6,0.0007745060138404369
72,train,7,0.0006456729606725276
72,train,8,0.00024145536008290946
72,train,9,0.00025665602879598737
72,train,10,0.00022577949857804924
72,train,1,0.0001323763863183558
72,train,2,0.0001663261791691184
72,train,3,0.0008272998966276646
72,train,4,0.00017553586803842336
72,train,5,0.0003315253125037998
72,train,6,0.001029500039294362
72,train,7,0.0009216900216415524
72,train,8,0.0011651914101094007
72,train,9,0.00017391928122378886
72,train,10,0.00021169756655581295
72,train,1,0.00011081942648161203
72,train,2,0.0001238501281477511
72,train,3,0.00020078496891073883
72,train,4,0.0003943229094147682
72,train,5,0.0004021887434646487
72,train,6,0.00035754049895331264
72,train,7,0.0002154766843887046
72,train,8,0.0005848025321029127
72,train,9,0.00015509140212088823
72,train,10,0.00027147564105689526
72,train,1,0.00018992825062014163
72,train,2,0.00022662273840978742
72,train,3,0.0002763069060165435
72,train,4,0.0001725569018162787
72,train,5,0.00031576119363307953
72,train,6,0.0009235828183591366
72,train,7,0.0015647158725187182
72,train,8,0.0004656980454456061
72,train,9,0.00029408486443571746
72,train,10,0.0002631715906318277
72,train,1,0.00017469204613007605
72,train,2,0.0002475431247148663
72,train,3,0.00039399604429490864
72,train,4,0.0007032065186649561
72,train,5,0.00022027133672963828
72,train,6,0.0007446492090821266
72,train,7,0.0003159346815664321
72,train,8,0.0006398442201316357
72,train,9,0.00020951729675289243
72,train,10,0.00031717412639409304
72,train,1,0.00015936723502818495
72,train,2,0.0001721388107398525
72,train,3,0.00025098491460084915
72,train,4,0.0003377260291017592
72,train,5,0.0004301376757211983
72,train,6,0.0006727729341946542
72,train,7,0.0011124185984954238
72,train,8,0.0002519988047424704
72,train,9,0.0002292156859766692
72,train,10,0.0003351098857820034
72,train,1,0.00019388126384001225
72,train,2,0.00021227746037766337
72,train,3,0.0003055168781429529
72,train,4,0.00023505560238845646
72,train,5,0.0002159010764444247
72,train,6,0.0006293741171248257
72,train,7,0.001090331352315843
72,train,8,0.0003135044826194644
72,train,9,0.00043321872362867
72,train,10,0.0007115959888324142
72,train,1,0.00010003427451010793
72,train,2,0.0002555927203502506
72,train,3,0.0002595942059997469
72,train,4,0.0005832557799294591
72,train,5,0.00038077018689364195
72,train,6,0.0004569367447402328
72,train,7,0.0011116612004116178
72,train,8,0.0002501560084056109
72,train,9,0.00017848463903646916
72,train,10,0.0006900550797581673
72,train,1,0.00017263833433389664
72,train,2,0.0002525719173718244
72,train,3,0.00031618913635611534
72,train,4,0.0003052272950299084
72,train,5,0.0006580862682312727
72,train,6,0.0003204161475878209
72,train,7,0.0011473126942291856
72,train,8,0.00024930338258855045
72,train,9,0.0002604005276225507
72,train,10,0.00033258713665418327
72,train,1,0.00021361206017900258
72,train,2,0.0002286467351950705
72,train,3,0.00032849377021193504
72,train,4,0.0004196983063593507
72,train,5,0.00029335360159166157
72,train,6,0.00048098963452503085
72,train,7,0.00025657235528342426
72,train,8,0.0003161813656333834
72,train,9,0.00044144620187580585
72,train,10,0.0010579791851341724
72,train,1,0.0003071838873438537
72,train,2,0.0001905719400383532
72,train,3,0.00024949846556410193
72,train,4,0.00017130064952652901
72,train,5,0.0005745255621150136
72,train,6,0.0010880188783630729
72,train,7,0.001145900459960103
72,train,8,0.0002751054707914591
72,train,9,0.00021750267478637397
72,train,10,0.0008139299461618066
72,train,1,0.0002472426858730614
72,train,2,0.00025508709950372577
72,train,3,0.00042529302299953997
72,train,4,0.0006935027777217329
72,train,5,0.000303806911688298
72,train,6,0.00020842411322519183
72,train,7,0.0005956731038168073
72,train,8,0.0003521852195262909
72,train,9,0.00047775532584637403
72,train,10,0.00026784115470945835
72,train,1,0.00013315086835063994
72,train,2,0.0001988833537325263
72,train,3,0.00021286835544742644
72,train,4,0.00017091140034608543
72,train,5,0.0010070217540487647
72,train,6,0.0009460825240239501
72,train,7,0.00026583392173051834
72,train,8,0.0002338731719646603
72,train,9,0.0006161989877000451
72,train,10,0.0004604040877893567
72,train,1,0.0003501751343719661
72,train,2,0.00017973716603592038
72,train,3,0.0001706187758827582
72,train,4,0.0002449317544233054
72,train,5,0.00037950967089273036
72,train,6,0.0014845519326627254
72,train,7,0.00041062210220843554
72,train,8,0.0006409905618056655
72,train,9,0.0003997987660113722
72,train,10,0.00031461071921512485
72,train,1,0.00018701959925238043
72,train,2,0.00015251574222929776
72,train,3,0.0001462646177969873
72,train,4,0.0002997282426804304
72,train,5,0.0003780733095481992
72,train,6,0.0005425409181043506
72,train,7,0.0003332009073346853
72,train,8,0.0002991522487718612
72,train,9,0.0006977166049182415
72,train,10,0.0002444371930323541
72,train,1,8.688273373991251e-05
72,train,2,0.0001553939946461469
72,train,3,0.000323908228892833
72,train,4,0.00021497803390957415
72,train,5,0.00047599885147064924
72,train,6,0.0013134903274476528
72,train,7,0.00036887722671963274
72,train,8,0.00026360206538811326
72,train,9,0.00017110870976466686
72,train,10,0.00022893495042808354
72,train,1,0.00040383823215961456
72,train,2,0.00018293676839675754
72,train,3,0.000135628943098709
72,train,4,0.00013968691928312182
72,train,5,0.00029263022588565946
72,train,6,0.0009833041112869978
72,train,7,0.00023201544536277652
72,train,8,0.000729808583855629
72,train,9,0.0009203193476423621
72,train,10,0.0004148982698097825
72,train,1,0.00016250222688540816
72,train,2,0.000216525950236246
72,train,3,0.00025147999986074865
72,train,4,0.00019773439271375537
72,train,5,0.00032224602182395756
72,train,6,0.0006006954936310649
72,train,7,0.00037473911652341485
72,train,8,0.0003106860676780343
72,train,9,0.00029628147603943944
72,train,10,0.0003223335952498019
72,train,1,0.00010965454566758126
72,train,2,0.00020139393745921552
72,train,3,0.0002512291830498725
72,train,4,0.00028806342743337154
72,train,5,0.00030176847940310836
72,train,6,0.0006553110433742404
72,train,7,0.0010389973176643252
72,train,8,0.0004937342600896955
72,train,9,0.0006740093813277781
72,train,10,0.0002588575007393956
72,train,1,9.807891910895705e-05
72,train,2,0.00015354424249380827
72,train,3,0.00041926265112124383
72,train,4,0.0003839645069092512
72,train,5,0.00042117247357964516
72,train,6,0.0008099299157038331
72,train,7,0.000547109404578805
72,train,8,0.0012142956256866455
72,train,9,0.0007454605656675994
72,train,10,0.00039443830610252917
72,train,1,0.0002847183495759964
72,train,2,0.00022974051535129547
72,train,3,0.00026282743783667684
72,train,4,0.0003440580330789089
72,train,5,0.001140380627475679
72,train,6,0.00025465121143497527
72,train,7,0.00023199192946776748
72,train,8,0.0003116104635410011
72,train,9,0.0004413540300447494
72,train,10,0.0003055557608604431
72,train,1,0.00013202526315581053
72,train,2,0.00021081978047732264
72,train,3,0.00021045524044893682
72,train,4,0.0001395010040141642
72,train,5,0.0005295799346640706
72,train,6,0.0005411510937847197
72,train,7,0.001246831496246159
72,train,8,0.0009439407149329782
72,train,9,0.0005873719346709549
72,train,10,0.000247330404818058
72,train,1,0.00011173896928085014
72,train,2,0.00037088271346874535
72,train,3,0.0007471849676221609
72,train,4,0.0005842912942171097
72,train,5,0.0010058532934635878
72,train,6,0.0004169237508904189
72,train,7,0.00023760690237395465
72,train,8,0.0005939676193520427
72,train,9,0.0001848303945735097
72,train,10,0.00026792346034199
72,train,1,0.0002076522068819031
72,train,2,0.00028597432537935674
72,train,3,0.00014218302385415882
72,train,4,0.00024897465482354164
72,train,5,0.0001852610002970323
72,train,6,0.001115694991312921
72,train,7,0.0008719981415197253
72,train,8,0.001017886446788907
72,train,9,0.00039992338861338794
72,train,10,0.00024386492441408336
72,train,1,0.00020024168770760298
72,train,2,0.0004535340121947229
