Date,pred,asset,model
2008-06-10,0.0012608455157858754,IEF,"ARIMA(1,0,1)"
2008-06-11,0.0019420288805270004,IEF,"ARIMA(1,0,1)"
2008-06-12,0.0014507197123848192,IEF,"ARIMA(1,0,1)"
2008-06-13,0.0022444791263696137,IEF,"ARIMA(1,0,1)"
2008-06-16,0.0018978608487627167,IEF,"ARIMA(1,0,1)"
2008-06-17,0.001308996256189056,IEF,"ARIMA(1,0,1)"
2008-06-18,0.0006385238629169065,IEF,"ARIMA(1,0,1)"
2008-06-19,-4.977383178784582e-05,IEF,"ARIMA(1,0,1)"
2008-06-20,0.0009477182701886633,IEF,"ARIMA(1,0,1)"
2008-06-23,0.0001904467040393826,IEF,"ARIMA(1,0,1)"
2008-06-24,0.0004110743662212885,IEF,"ARIMA(1,0,1)"
2008-06-25,-0.0002447151194729247,IEF,"ARIMA(1,0,1)"
2008-06-26,0.00011641711496042568,IEF,"ARIMA(1,0,1)"
2008-06-27,-0.000439388244240709,IEF,"ARIMA(1,0,1)"
2008-06-30,-0.0005923583294863597,IEF,"ARIMA(1,0,1)"
2008-07-01,-0.00015265865814819606,IEF,"ARIMA(1,0,1)"
2008-07-02,0.0005211458984044918,IEF,"ARIMA(1,0,1)"
2008-07-03,0.000292241817676267,IEF,"ARIMA(1,0,1)"
2008-07-07,0.00044743667778679956,IEF,"ARIMA(1,0,1)"
2008-07-08,-6.954261682522807e-05,IEF,"ARIMA(1,0,1)"
2008-07-09,-3.716211042209723e-05,IEF,"ARIMA(1,0,1)"
2008-07-10,-0.0003150179224635845,IEF,"ARIMA(1,0,1)"
2008-07-11,0.00018953661860372377,IEF,"ARIMA(1,0,1)"
2008-07-14,0.0016765691255158104,IEF,"ARIMA(1,0,1)"
2008-07-15,0.0004490385485859745,IEF,"ARIMA(1,0,1)"
2008-07-16,6.427601936270528e-05,IEF,"ARIMA(1,0,1)"
2008-07-17,0.0016497275117813082,IEF,"ARIMA(1,0,1)"
2008-07-18,0.0017470328578634796,IEF,"ARIMA(1,0,1)"
2008-07-21,0.001624979381587909,IEF,"ARIMA(1,0,1)"
