Date,pred,var_pred,asset,model
2007-12-17,0.0,6.971607969174483e-05,TLT,GARCH11-t
2007-12-18,0.0,6.956313572586827e-05,TLT,GARCH11-t
2007-12-19,0.0,7.209996731998253e-05,TLT,GARCH11-t
2007-12-20,0.0,7.235550550627038e-05,TLT,GARCH11-t
2007-12-21,0.0,6.823899599542618e-05,TLT,GARCH11-t
2007-12-24,0.0,7.811453028796141e-05,TLT,GARCH11-t
2007-12-26,0.0,7.183247473836544e-05,TLT,GARCH11-t
2007-12-27,0.0,7.143429553142077e-05,TLT,GARCH11-t
2007-12-28,0.0,7.316803347034236e-05,TLT,GARCH11-t
2007-12-31,0.0,8.310622128628964e-05,TLT,GARCH11-t
2008-01-02,0.0,8.702756486262947e-05,TLT,GARCH11-t
2008-01-03,0.0,9.225437173571936e-05,TLT,GARCH11-t
2008-01-04,0.0,8.18490413217469e-05,TLT,GARCH11-t
2008-01-07,0.0,7.595263190097831e-05,TLT,GARCH11-t
2008-01-08,0.0,7.310903318103752e-05,TLT,GARCH11-t
2008-01-09,0.0,6.630672390972398e-05,TLT,GARCH11-t
2008-01-10,0.0,6.52917630794002e-05,TLT,GARCH11-t
2008-01-11,0.0,7.296780659395503e-05,TLT,GARCH11-t
2008-01-14,0.0,6.748675464254795e-05,TLT,GARCH11-t
2008-01-15,0.0,7.185273866171948e-05,TLT,GARCH11-t
2008-01-16,0.0,7.304376879207087e-05,TLT,GARCH11-t
2008-01-17,0.0,7.737767626258335e-05,TLT,GARCH11-t
2008-01-18,0.0,7.031111946958106e-05,TLT,GARCH11-t
2008-01-22,0.0,7.342924612200038e-05,TLT,GARCH11-t
2008-01-23,0.0,7.242185065080712e-05,TLT,GARCH11-t
2008-01-24,0.0,6.649915362962835e-05,TLT,GARCH11-t
2008-01-25,0.0,9.130901072418283e-05,TLT,GARCH11-t
2008-01-28,0.0,0.00010175416213548208,TLT,GARCH11-t
2008-01-29,0.0,9.005262690718457e-05,TLT,GARCH11-t
2008-01-30,0.0,8.685193615461462e-05,TLT,GARCH11-t
2008-01-31,0.0,8.7246829863902e-05,TLT,GARCH11-t
2008-02-01,0.0,8.702381452503082e-05,TLT,GARCH11-t
2008-02-04,0.0,7.854769262857193e-05,TLT,GARCH11-t
2008-02-05,0.0,7.983451447668673e-05,TLT,GARCH11-t
2008-02-06,0.0,7.812057446186492e-05,TLT,GARCH11-t
2008-02-07,0.0,7.532101186572923e-05,TLT,GARCH11-t
2008-02-08,0.0,9.445914347427853e-05,TLT,GARCH11-t
2008-02-11,0.0,0.00010307226088195442,TLT,GARCH11-t
2008-02-12,0.0,9.692534911594394e-05,TLT,GARCH11-t
2008-02-13,0.0,9.260227508115816e-05,TLT,GARCH11-t
2008-02-14,0.0,0.00010351577695329864,TLT,GARCH11-t
2008-02-15,0.0,0.00010257295105599247,TLT,GARCH11-t
2008-02-19,0.0,9.663312647583968e-05,TLT,GARCH11-t
2008-02-20,0.0,9.013103133136049e-05,TLT,GARCH11-t
2008-02-21,0.0,9.389789476468315e-05,TLT,GARCH11-t
2008-02-22,0.0,9.592547772740419e-05,TLT,GARCH11-t
2008-02-25,0.0,8.920857618140988e-05,TLT,GARCH11-t
2008-02-26,0.0,8.956612932194351e-05,TLT,GARCH11-t
2008-02-27,0.0,8.222685205039646e-05,TLT,GARCH11-t
2008-02-28,0.0,9.351386476297107e-05,TLT,GARCH11-t
2008-02-29,0.0,9.252321485918957e-05,TLT,GARCH11-t
2008-03-03,0.0,9.799590672422684e-05,TLT,GARCH11-t
2008-03-04,0.0,9.099643186356423e-05,TLT,GARCH11-t
2008-03-05,0.0,9.015876495112673e-05,TLT,GARCH11-t
