Date,pred,asset,model
2007-12-21,-0.00011390874418944609,QQQ,"ARIMA(1,0,1)"
2007-12-24,0.00021096081954406775,QQQ,"ARIMA(1,0,1)"
2007-12-26,0.0006407231673562433,QQQ,"ARIMA(1,0,1)"
2007-12-27,0.0007415785555888787,QQQ,"ARIMA(1,0,1)"
2007-12-28,0.0009866756304112863,QQQ,"ARIMA(1,0,1)"
2007-12-31,0.0007770614637724108,QQQ,"ARIMA(1,0,1)"
2008-01-02,0.0009315488481357565,QQQ,"ARIMA(1,0,1)"
2008-01-03,0.0007400760723328909,QQQ,"ARIMA(1,0,1)"
2008-01-04,0.0005433506406771366,QQQ,"ARIMA(1,0,1)"
2008-01-07,0.0011411041613443923,QQQ,"ARIMA(1,0,1)"
2008-01-08,0.00023516358687683498,QQQ,"ARIMA(1,0,1)"
2008-01-09,0.0027469222797667087,QQQ,"ARIMA(1,0,1)"
2008-01-10,-0.00040576133402050937,QQQ,"ARIMA(1,0,1)"
2008-01-11,0.0004995756190476152,QQQ,"ARIMA(1,0,1)"
2008-01-14,0.0007071595982813841,QQQ,"ARIMA(1,0,1)"
2008-01-15,-0.0004121432691619293,QQQ,"ARIMA(1,0,1)"
2008-01-16,0.0016993929781817254,QQQ,"ARIMA(1,0,1)"
2008-01-17,0.0006524035647988761,QQQ,"ARIMA(1,0,1)"
2008-01-18,0.000659733721460542,QQQ,"ARIMA(1,0,1)"
2008-01-22,0.00011029710137665537,QQQ,"ARIMA(1,0,1)"
2008-01-23,0.0008608426228731751,QQQ,"ARIMA(1,0,1)"
2008-01-24,0.0003222733025235598,QQQ,"ARIMA(1,0,1)"
2008-01-25,-0.0005355873042985978,QQQ,"ARIMA(1,0,1)"
2008-01-28,0.0007872874734289182,QQQ,"ARIMA(1,0,1)"
2008-01-29,-0.0001855310534666833,QQQ,"ARIMA(1,0,1)"
2008-01-30,-2.367064632282048e-05,QQQ,"ARIMA(1,0,1)"
2008-01-31,0.00010467316554574525,QQQ,"ARIMA(1,0,1)"
2008-02-01,-0.0006588899614231061,QQQ,"ARIMA(1,0,1)"
2008-02-04,-0.00041843498726693224,QQQ,"ARIMA(1,0,1)"
2008-02-05,0.0006239370687021385,QQQ,"ARIMA(1,0,1)"
2008-02-06,0.000981740202381031,QQQ,"ARIMA(1,0,1)"
2008-02-07,0.0005087290320589881,QQQ,"ARIMA(1,0,1)"
2008-02-08,-4.4149784930021154e-05,QQQ,"ARIMA(1,0,1)"
2008-02-11,-0.0003013445122225781,QQQ,"ARIMA(1,0,1)"
2008-02-12,-0.00022211812390409848,QQQ,"ARIMA(1,0,1)"
2008-02-13,6.36160095181142e-05,QQQ,"ARIMA(1,0,1)"
2008-02-14,-0.0004293148483166297,QQQ,"ARIMA(1,0,1)"
